Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
60;;4.963;;14.8;-3.7;0.2;14.3;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;14.6;-3.7;0.2;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_X;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_X;23.9;-3.8;0.1;23.6;-0.1;2.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;14.6;-3.7;0.2;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;23.9;-3.8;0.1;23.6;-0.1;2.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Z;14.6;-3.7;0.2;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;14.6;-3.7;0.2;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;15.0;-3.6;0.0;14.5;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_Z;14.6;-3.7;0.2;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.9;-3.6;0.2;23.6;5.9;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;14.6;-3.8;0.0;14.1;-6.1;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;0.037;;14.8;-3.7;0.3;14.3;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;0.787;;18.9;-3.7;0.3;18.6;5.2;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.213;;18.9;-3.7;0.4;18.5;-5.2;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.963;;14.8;-3.7;0.5;14.3;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_X;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_X;23.7;-3.8;0.4;23.4;0.0;2.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;23.7;-3.8;0.4;23.4;0.0;2.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Z;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;14.6;-3.7;0.2;14.1;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_Z;14.5;-3.7;0.5;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.7;-3.7;0.5;23.4;6.0;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;14.5;-3.8;0.2;14.1;-6.0;2.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.037;;14.6;-3.7;0.5;14.2;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.787;;16.7;-3.2;0.5;16.3;2.4;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;4.213;;6.9;-1.1;0.6;6.7;-8.0;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;4.963;;0.9;-0.5;0.7;0.4;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_X;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_X;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_Y;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_Z;17.7;-2.8;0.5;17.4;0.6;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Z;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_X;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_X;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;14.5;-3.7;0.5;14.1;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_Z;0.9;-0.5;0.7;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.7;-0.5;0.7;17.4;3.2;0.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;0.9;-3.7;0.5;0.1;-8.8;0.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;0.825;;54.0;-53.7;-0.1;5.1;5.5;1.8;58.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;109.2;-108.7;-0.1;10.1;0.0;1.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;109.2;-108.7;-0.1;10.1;0.0;1.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;4.175;;55.1;-54.9;0.0;5.1;-5.5;1.8;-58.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;2.3;-2.3;0.0;0.1;-6.5;1.8;-66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;u_X;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_X;109.2;-108.7;-0.1;10.1;0.0;1.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_Y;2.3;-2.3;0.0;0.1;-6.5;1.8;-66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Y;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_Z;109.2;-108.7;-0.1;10.1;0.0;1.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Z;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_X;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_X;2.3;-2.3;0.0;0.1;-6.5;1.8;-66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Z;0.6;-0.5;-0.2;0.0;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_Z;2.3;-2.3;0.0;0.1;-6.5;1.8;-66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;109.2;-0.5;0.0;10.1;6.5;1.8;67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.6;-108.7;-0.2;0.0;-6.5;1.8;-66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;0.825;;14.1;-14.0;0.0;1.9;2.0;1.8;12.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;26.3;-26.0;0.0;3.8;0.0;1.8;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;26.3;-26.0;0.0;3.8;0.0;1.8;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;4.175;;14.1;-14.0;0.0;1.9;-2.0;1.8;-12.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;2.3;-2.3;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;23;5.000;u_X;2.3;-2.3;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_X;26.3;-26.0;0.0;3.8;0.0;1.8;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_Y;2.3;-2.3;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Y;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_Z;26.3;-26.0;0.0;3.8;0.0;1.8;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Z;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_X;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_X;2.3;-2.3;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Z;2.3;-2.3;0.0;0.1;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_Z;2.3;-2.3;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;26.3;-2.3;0.0;3.8;2.4;1.8;14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;2.3;-26.0;0.0;0.1;-2.4;1.8;-14.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;0.825;;55.5;-55.2;0.0;5.1;5.5;1.8;58.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;110.2;-109.7;0.1;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;110.2;-109.7;0.1;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;4.175;;55.5;-55.3;0.1;5.1;-5.5;1.8;-58.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;2.4;-2.4;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;23;0.000;u_X;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_X;110.2;-109.7;0.1;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_Y;2.4;-2.4;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_Y;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_Z;110.2;-109.7;0.1;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_Z;2.4;-2.4;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_X;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_X;2.4;-2.4;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Z;2.3;-2.3;0.0;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_Z;2.4;-2.4;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;110.2;-2.3;0.2;10.2;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;2.3;-109.7;0.0;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;0.825;;55.5;-55.3;0.2;5.1;5.5;1.8;58.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;110.2;-109.7;0.2;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;110.2;-109.7;0.2;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.175;;55.5;-55.3;0.3;5.1;-5.5;1.8;-58.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;37;5.000;u_X;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_X;110.2;-109.7;0.2;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_Y;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_Y;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_Z;110.2;-109.7;0.2;10.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_Z;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_X;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_X;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_Y;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_Y;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_Z;2.4;-2.4;0.2;0.1;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_Z;2.4;-2.3;0.3;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;110.2;-2.3;0.3;10.2;6.5;1.8;67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;2.4;-109.7;0.2;0.1;-6.5;1.8;-67.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;0.825;;55.2;-54.9;0.3;5.1;5.5;0.1;58.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;109.2;-108.7;0.4;10.1;0.0;0.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;109.2;-108.7;0.4;10.1;0.0;0.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.175;;54.0;-53.7;0.4;5.1;-5.5;0.1;-58.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;u_X;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_X;109.2;-108.7;0.4;10.1;0.0;0.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_Y;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_Y;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_Z;109.2;-108.7;0.4;10.1;0.0;0.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_Z;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_X;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_X;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Y;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Y;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Z;2.4;-2.3;0.3;0.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_Z;0.7;-0.5;0.4;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;109.2;-0.5;0.4;10.1;6.5;0.1;66.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;0.7;-108.7;0.3;0.0;-6.5;0.1;-67.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;Failure;;;;;;;;;;
Extremes;;;;;;;;;;;
69;47;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;0.5;-0.3;0.4;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;47;0.000;u_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_X;0.5;-0.3;0.4;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_Y;0.5;-0.3;0.4;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_Z;0.5;-0.3;0.4;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.5;0.0;0.4;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;;;;0.0;-0.3;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
70;Failure;;;;;;;;;;
Extremes;;;;;;;;;;;
71;9;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;;0.4;-0.3;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;9;0.000;u_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_X;0.4;-0.3;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_Y;0.4;-0.3;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_Z;0.4;-0.3;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.4;0.0;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;;;;0.0;-0.3;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
72;16;0.000;;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;24;6.403;u_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_X;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_Y;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_Z;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_X;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_X;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_Y;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_Y;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_Z;2.3;-2.3;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
