Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
50;;2.500;u_y;19.1;-2.9;2.4;18.7;-2.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_y;9.4;-2.9;1.3;8.9;-2.1;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_z;19.1;-2.9;2.4;18.7;-2.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_z;9.4;-2.9;1.3;8.9;-2.1;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;9.4;-2.9;1.3;8.9;-2.1;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;1.500;φ_x;17.2;-2.9;2.2;16.8;-2.1;-3.6;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_y;10.1;-3.0;1.5;9.5;-2.1;5.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_y;9.4;-2.9;1.3;8.9;-2.1;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_z;9.4;-2.9;1.3;8.9;-2.1;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_z;10.1;-3.0;1.5;9.5;-2.1;5.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.1;-2.9;2.4;18.7;-2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;9.4;-3.0;1.3;8.9;-2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;10.2;-3.1;1.5;9.6;-2.1;6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;0.000;u_x;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_x;10.2;-3.1;1.5;9.6;-2.1;6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_y;19.4;-3.0;2.5;19.0;-2.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_y;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_z;19.4;-3.0;2.5;19.0;-2.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_z;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_y;10.2;-3.1;1.5;9.6;-2.1;6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_y;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_z;10.1;-3.0;1.5;9.5;-2.1;-6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_z;10.2;-3.1;1.5;9.6;-2.1;6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.4;-3.0;2.5;19.0;-2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;10.1;-3.1;1.5;9.5;-2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;0.000;u_x;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_x;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.500;u_y;14.8;-3.1;1.8;14.3;0.4;-1.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_y;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.000;u_z;15.1;-3.2;1.8;14.7;0.4;0.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_z;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_y;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_y;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_z;10.2;-3.1;1.5;9.6;0.4;-4.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_z;3.2;-3.2;0.0;0.1;0.4;7.9;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;15.1;-3.1;1.8;14.7;0.4;7.9;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;3.2;-3.2;0.0;0.1;0.4;-4.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;17.8;-3.6;0.0;17.4;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_x;17.8;-3.6;0.0;17.4;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_x;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;17.8;-3.6;0.0;17.4;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.000;u_z;18.6;-3.6;0.0;18.3;0.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;17.8;-3.6;0.0;17.4;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;18.6;-3.6;0.0;18.3;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;3.6;-3.6;0.0;0.1;0.0;-8.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;14.7;-3.7;0.0;14.2;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_x;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_x;14.7;-3.7;0.0;14.2;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_y;14.7;-3.7;0.0;14.2;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_y;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.000;u_z;19.1;-3.6;0.0;18.8;0.0;0.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_z;14.7;-3.7;0.0;14.2;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;14.7;-3.7;0.0;14.2;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;17.8;-3.6;0.0;17.4;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;19.1;-3.6;0.0;18.8;0.0;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;14.7;-3.7;0.0;14.2;0.0;-1.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;15.9;-3.9;0.0;15.4;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;21;0.000;u_x;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_x;15.9;-3.9;0.0;15.4;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_y;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;15.9;-3.9;0.0;15.4;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;25.5;-3.8;0.0;25.2;0.0;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_z;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;15.9;-3.9;0.0;15.4;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;14.7;-3.7;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;25.5;-3.7;0.0;25.2;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;14.7;-3.9;0.0;14.2;0.0;-6.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;16.1;-4.0;0.0;15.6;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;u_x;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_x;16.1;-4.0;0.0;15.6;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_y;16.1;-4.0;0.0;15.6;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;25.8;-3.9;0.0;25.5;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_z;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;16.1;-4.0;0.0;15.6;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;15.9;-3.9;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;25.8;-3.9;0.0;25.5;0.0;6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;15.9;-4.0;0.0;15.4;0.0;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;4.2;-4.2;0.0;0.1;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_x;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_x;4.2;-4.2;0.0;0.1;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;4.2;-4.2;0.0;0.1;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.500;u_z;19.3;-4.1;0.0;18.9;-0.1;-0.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;4.2;-4.2;0.0;0.1;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;4.2;-4.2;0.0;0.1;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;16.1;-4.0;0.0;15.6;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.3;-4.0;0.0;18.9;-0.1;9.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;4.2;-4.2;0.0;0.1;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;11.1;-2.7;-1.7;10.6;2.3;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_x;11.1;-2.7;-1.7;10.6;2.3;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_x;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_y;13.3;-2.7;-1.8;12.9;2.3;1.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_z;13.8;-2.7;-1.8;13.4;2.3;0.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;11.1;-2.7;-1.7;10.6;2.3;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;11.1;-2.7;-1.7;10.6;2.3;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;2.7;-2.7;0.0;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;13.8;-2.7;0.0;13.4;2.3;2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;2.7;-2.7;-1.8;0.0;2.3;-6.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_x;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_x;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_y;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;u_y;13.0;-2.8;-1.8;12.6;1.9;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;u_z;13.0;-2.8;-1.8;12.6;1.9;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_z;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;9.4;-2.9;-1.3;8.9;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;11.1;-2.7;-1.7;10.6;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;13.0;-2.7;-1.3;12.6;1.9;2.1;0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;9.4;-2.9;-1.8;8.9;1.9;-1.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;10.1;-3.0;-1.5;9.5;2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_x;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_x;10.1;-3.0;-1.5;9.5;2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_y;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;19.1;-2.9;-2.4;18.7;2.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;19.1;-2.9;-2.4;18.7;2.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_z;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;10.1;-3.0;-1.5;9.5;2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;10.1;-3.0;-1.5;9.5;2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;9.4;-2.9;-1.3;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.1;-2.9;-1.3;18.7;2.1;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;9.4;-3.0;-2.4;8.9;2.1;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;10.2;-3.1;-1.5;9.6;2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;u_x;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_x;10.2;-3.1;-1.5;9.6;2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_y;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;19.4;-3.0;-2.5;19.0;2.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;19.4;-3.0;-2.5;19.0;2.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_z;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;10.2;-3.1;-1.5;9.6;2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;10.2;-3.1;-1.5;9.6;2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;10.1;-3.0;-1.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.4;-3.0;-1.5;19.0;2.1;6.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;10.1;-3.1;-2.5;9.5;2.1;-6.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;10.2;-3.1;-1.5;9.6;-0.3;-4.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;3.2;-3.2;0.0;0.0;-0.3;7.9;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;0.000;u_x;10.2;-3.1;-1.5;9.6;-0.3;-4.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_x;3.2;-3.2;0.0;0.0;-0.3;7.9;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;3.2;-3.2;0.0;0.0;-0.3;7.9;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_y;14.8;-3.1;-1.8;14.3;-0.3;-1.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;u_z;15.1;-3.2;-1.8;14.7;-0.3;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;3.2;-3.2;0.0;0.0;-0.3;7.9;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;10.2;-3.1;-1.5;9.6;-0.3;-4.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;10.2;-3.1;-1.5;9.6;-0.3;-4.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
